18.95,0.44,0.99,21.2,60.0,0.25,-1.0
23.46,0.54,1.2,22.9,39.0,0.02,-1.0
23.57,0.52,1.6,24.6,47.0,0.63,0.0
27.01,0.47,1.45,24.5,55.6,0.07,2.0
26.59,0.58,1.2,24.1,84.7,0.05,2.0
23.5,0.48,1.3,22.5,55.5,0.02,0.0
24.01,0.84,1.2,21.2,28.4,0.03,-2.0
24.52,0.73,1.2,23.5,15.2,0.04,0.0
22.48,0.75,1.2,21.9,52.3,0.04,0.0
35.73,0.98,1.88,30.3,44.2,0.02,3.0
23.73,0.5,1.2,26.0,57.7,0.52,0.0
23.43,0.3,1.2,24.7,56.2,0.05,0.0
28.36,1.26,1.2,23.4,24.0,0.09,0.0
29.12,0.63,1.2,29.2,58.7,0.29,1.0
27.09,0.62,1.01,29.4,32.3,0.3,0.0
27.35,1.11,1.0,25.5,47.0,0.15,1.0
21.79,0.44,1.09,22.8,56.5,0.02,-1.0
25.16,1.04,1.2,22.7,20.2,0.19,-1.0
25.04,0.36,1.2,26.2,31.5,0.04,1.0
28.0,0.92,1.37,23.0,49.6,0.08,0.0
22.16,1.0,1.5,19.8,43.1,0.41,-1.0
26.63,0.72,1.0,26.8,46.0,0.06,0.0
24.75,0.62,1.2,23.0,51.7,0.02,1.0
25.35,0.75,1.6,21.6,56.0,0.27,0.0
23.69,0.29,1.4,24.2,32.0,0.12,0.0
23.03,0.45,1.14,23.5,47.6,0.09,1.0
24.42,1.0,1.0,23.0,14.8,0.07,0.0
27.6,0.79,2.0,20.4,39.5,0.18,0.0
28.49,0.7,1.1,26.3,55.2,0.02,1.0
26.97,0.63,1.2,26.6,71.1,0.33,0.0
25.57,0.49,1.1,27.6,48.7,0.11,1.0
28.39,1.1,1.1,24.9,43.7,0.05,1.0
24.88,0.7,1.1,23.6,49.6,0.1,0.0
23.83,0.87,1.2,22.0,30.9,0.31,0.0
25.52,0.67,1.1,27.5,34.9,0.48,0.0
26.57,0.39,0.8,31.5,35.8,0.88,0.0
28.41,0.62,1.1,27.0,67.5,0.16,1.0
29.26,1.36,1.2,23.9,22.9,0.05,0.0
23.17,0.63,1.2,22.2,39.5,0.04,2.0
27.15,0.08,1.2,30.6,73.6,0.38,3.0
27.45,0.7,1.2,25.3,54.1,0.06,0.0
27.97,0.78,1.4,25.3,25.5,0.06,0.0
25.23,0.73,1.2,23.7,41.8,0.1,-1.0
25.4,0.36,1.74,23.4,55.0,0.17,-1.0
21.84,0.52,1.12,22.6,32.4,0.21,0.0
26.27,0.58,1.2,24.1,55.2,0.1,0.0
28.33,0.68,1.2,25.9,46.4,0.09,1.0
25.6,0.83,1.2,22.0,27.6,0.03,2.0
22.29,0.6,1.0,23.8,29.5,0.12,-1.0
26.92,0.62,0.89,29.1,56.5,0.5,0.0
23.64,0.68,1.2,22.1,41.9,0.04,0.0
27.03,0.74,1.4,23.0,54.6,0.06,2.0
27.0,0.62,1.0,27.1,52.0,0.16,0.0
23.53,0.52,1.01,24.2,59.2,0.11,-1.0
29.58,0.62,1.2,30.7,58.9,0.65,0.0
25.66,0.72,1.0,25.6,46.0,0.01,2.0
24.2,0.78,1.2,21.3,29.6,0.08,1.0
24.32,0.78,1.1,22.9,56.5,0.02,0.0
27.09,0.66,1.2,26.6,35.9,0.06,2.0
27.56,0.33,1.3,30.0,31.4,0.01,3.0
23.48,1.06,1.0,21.7,64.0,0.15,0.0
23.83,0.51,2.7,23.6,56.1,2.59,1.0
23.71,0.5,1.2,23.9,50.8,0.07,2.0
23.74,0.62,1.4,21.5,24.0,0.14,1.0
27.49,0.89,1.1,24.4,45.2,0.02,0.0
23.88,0.44,1.1,25.1,39.4,0.1,0.0
24.16,0.94,0.89,21.7,41.6,0.04,0.0
26.59,0.57,1.4,24.9,64.8,0.25,0.0
21.02,0.77,1.1,19.1,55.0,0.07,0.0
33.46,0.77,2.3,25.1,37.6,0.1,1.0
23.36,0.63,1.4,20.3,42.4,0.01,0.0
25.84,0.63,1.4,25.1,35.7,0.26,3.0
24.12,0.58,1.4,21.7,63.0,0.01,1.0
20.9,0.59,1.0,21.5,26.1,0.07,-2.0
24.71,0.39,1.1,30.7,41.2,1.48,1.0
24.14,0.59,1.1,23.3,65.5,0.11,0.0
26.82,0.8,1.3,23.7,46.1,0.01,-3.0
25.26,0.68,1.3,23.1,44.4,0.01,0.0
23.2,0.57,1.06,23.7,53.4,0.11,-2.0
23.73,0.48,1.2,23.9,35.5,0.05,0.0
24.48,1.26,0.89,21.3,41.6,0.02,-3.0
26.93,0.78,1.3,24.8,24.6,0.03,3.0
23.34,0.53,0.77,24.6,78.0,0.02,0.0
28.15,0.63,1.3,27.2,31.4,0.06,1.0
26.31,0.5,1.2,25.7,57.2,0.14,1.0
27.37,0.48,1.17,28.6,62.8,0.32,2.0
23.52,1.04,1.01,23.1,25.9,0.18,1.0
22.8,0.61,1.12,22.6,53.0,0.18,1.0
24.46,0.76,1.2,22.6,23.9,0.02,2.0
24.43,0.68,1.2,22.0,27.5,0.14,0.0
29.1,0.59,1.2,27.0,65.9,0.1,2.0
23.89,0.39,1.2,26.6,47.0,0.36,0.0
29.65,0.39,1.5,29.2,34.0,0.1,3.0
23.42,1.02,1.1,20.8,27.3,0.14,-1.0
27.23,1.03,1.2,24.3,25.5,0.02,1.0
26.43,0.73,1.3,23.1,49.8,0.0,-2.0
23.58,0.62,1.1,23.6,36.5,0.02,-1.0
23.27,0.75,1.2,21.0,53.4,0.1,0.0
26.51,0.57,1.26,27.1,56.1,0.38,0.0
27.89,0.7,1.0,28.1,46.0,0.13,-2.0
24.74,0.37,1.1,27.3,24.3,0.13,-1.0
25.48,0.62,1.06,26.5,58.1,0.28,-0.0
25.31,0.75,1.3,22.7,19.6,0.03,2.0
25.85,0.72,1.42,22.3,44.3,0.14,0.0
24.27,0.75,1.3,21.8,37.6,0.09,-3.0
23.64,1.0,1.2,19.6,41.0,0.09,-1.0
31.86,0.34,1.2,30.8,65.7,0.1,1.0
25.0,0.72,1.3,22.6,32.1,0.02,-1.0
23.43,0.48,1.2,23.6,34.8,0.05,0.0
26.46,0.61,1.2,24.7,56.2,0.13,0.0
21.77,0.52,1.01,22.5,66.1,0.08,0.0
18.79,0.33,1.24,20.6,36.0,0.19,0.0
24.79,0.25,1.2,30.3,56.7,0.97,0.0
22.33,0.57,1.0,22.6,61.3,0.1,1.0
25.82,0.58,1.6,20.8,73.5,0.06,-2.0
25.6,0.46,1.4,24.1,58.8,0.06,1.0
24.28,0.78,1.1,22.5,23.9,0.03,-2.0
21.64,0.62,1.1,19.2,65.0,0.11,0.0
27.8,0.66,2.0,21.6,26.5,0.02,0.0
22.5,0.64,1.2,23.0,34.8,0.19,0.0
27.06,0.85,1.5,22.1,25.6,0.05,0.0
28.61,0.66,2.0,21.1,58.8,0.05,0.0
23.58,0.62,1.3,23.0,33.1,0.04,-1.0
27.87,0.61,1.7,25.2,27.8,0.04,0.0
21.82,0.43,1.2,22.3,51.9,0.09,0.0
27.44,0.8,1.55,21.8,55.5,0.08,1.0
21.15,0.6,1.2,20.3,54.5,0.13,0.0
26.42,0.73,1.2,25.1,37.6,0.02,0.0
25.35,0.46,1.4,23.5,67.6,0.15,-0.0
21.77,0.38,1.2,22.3,66.1,0.04,-0.0
25.06,0.3,1.2,25.8,66.2,0.05,1.0
26.04,0.54,1.28,26.2,57.8,0.28,0.0
19.63,0.43,1.2,19.5,75.6,0.0,-1.0
22.99,0.72,1.2,19.1,46.8,0.05,1.0
27.79,1.25,1.1,23.8,43.5,0.11,0.0
31.68,0.24,0.77,33.1,73.9,0.29,0.0
26.97,1.0,1.2,20.1,27.2,0.09,-1.0
23.04,0.33,1.14,24.2,66.0,0.1,-0.0
26.3,0.64,1.0,26.5,50.0,0.15,-1.0
19.03,0.53,1.0,20.7,39.4,0.21,-1.0
20.98,0.41,1.2,24.0,42.7,0.46,0.0
26.79,0.7,1.1,24.8,65.9,0.05,0.0
28.4,1.38,1.2,23.0,22.5,0.02,0.0
22.77,0.39,1.4,22.7,67.2,0.18,2.0
29.15,0.21,1.01,31.0,66.5,0.2,0.0
32.21,0.51,1.6,28.8,76.1,0.29,1.0
25.49,0.72,1.0,25.2,52.0,0.01,0.0
23.02,0.6,1.3,21.8,42.7,0.01,-3.0
28.67,1.61,1.2,21.5,35.8,0.06,0.0
26.36,0.62,1.0,26.9,45.0,0.11,-1.0
27.65,0.5,0.77,31.3,60.5,1.02,0.0
27.5,0.47,1.29,26.1,57.1,0.14,2.0
28.4,0.57,1.4,24.6,76.2,0.03,-1.0
26.88,0.51,1.6,23.7,51.3,0.0,-2.0
25.54,0.68,1.4,23.4,26.8,0.03,0.0
25.86,0.68,1.4,23.6,40.3,0.01,-3.0
25.55,0.81,1.1,22.4,31.9,0.01,0.0
26.5,0.46,1.2,25.0,56.2,0.08,1.0
23.07,0.36,1.1,28.1,30.3,0.32,2.0
26.07,0.39,1.1,30.0,31.4,0.3,0.0
26.17,0.75,1.4,22.7,24.6,0.04,-1.0
32.59,0.6,1.88,27.4,51.8,0.11,-2.0
25.79,1.64,1.2,19.3,31.2,0.29,0.0
26.8,0.5,1.2,26.8,63.8,0.24,1.0
23.24,0.53,1.04,23.9,54.0,0.11,-1.0
23.12,0.78,1.2,21.1,33.5,0.03,2.0
28.84,0.72,1.0,31.0,25.0,0.24,2.0
22.49,0.46,1.1,22.3,52.2,0.23,-1.0
27.11,0.6,0.77,28.4,26.5,0.1,0.0
29.65,0.72,1.0,29.6,49.0,0.01,0.0
25.23,0.63,1.0,25.1,53.0,0.03,0.0
29.75,0.62,1.6,27.4,34.8,0.04,1.0
34.11,0.85,2.7,22.0,56.8,0.09,0.0
28.14,0.75,1.0,28.4,37.0,0.08,0.0
26.33,0.43,1.64,23.1,63.0,0.11,-1.0
24.35,0.61,1.2,22.9,50.1,0.03,-1.0
27.48,0.58,0.89,30.8,57.9,1.06,1.0
25.54,0.72,1.0,24.6,55.0,0.02,0.0
26.13,0.83,1.5,19.6,38.8,0.09,0.0
29.31,0.58,0.77,29.9,57.6,0.03,3.0
27.29,0.8,1.2,23.6,32.9,0.12,0.0
22.18,0.57,1.1,23.2,35.0,0.11,0.0
28.22,0.61,1.59,23.6,60.7,0.1,0.0
26.43,0.8,1.3,22.1,37.7,0.12,0.0
29.0,0.6,1.01,29.0,47.7,0.02,3.0
23.58,0.68,1.1,23.9,41.5,0.26,0.0
24.81,1.63,1.88,12.2,57.9,1.41,-2.0
23.94,0.5,1.2,23.1,71.9,0.07,1.0
23.18,0.7,1.1,22.8,42.8,0.08,-3.0
26.4,0.63,1.2,26.6,49.1,0.09,2.0
24.41,0.75,1.3,22.2,53.4,0.05,0.0
21.7,0.3,1.2,25.7,59.5,0.49,0.0
28.84,0.65,1.6,25.4,45.8,0.0,1.0
24.49,0.72,1.2,22.7,20.1,0.04,1.0
25.39,0.62,1.3,22.9,26.0,0.1,1.0
20.56,0.5,1.2,19.7,50.1,0.08,-1.0
29.55,0.84,1.0,27.4,63.0,0.14,1.0
28.97,1.67,1.1,22.5,27.3,0.02,-1.0
24.71,0.4,1.2,25.1,48.4,0.01,2.0
26.75,0.79,1.1,25.9,62.9,0.55,0.0
28.92,1.03,1.3,24.7,25.6,0.04,2.0
30.71,0.53,1.7,30.8,30.0,0.2,1.0
24.43,0.72,1.2,22.8,31.1,0.05,-1.0
25.43,0.4,1.2,27.8,49.4,0.34,0.0
23.42,0.61,1.0,23.6,50.7,0.07,0.0
28.41,1.14,1.3,21.9,31.8,0.09,0.0
28.12,0.81,1.2,24.9,20.7,0.05,0.0
27.67,0.58,1.4,25.0,63.4,0.09,1.0
27.7,0.39,1.2,31.8,36.1,0.44,-1.0
23.29,0.78,1.2,21.3,31.5,0.1,1.0
27.42,0.78,1.4,24.1,42.3,0.03,2.0
22.17,0.37,1.1,23.4,59.5,0.11,0.0
28.42,0.74,1.2,29.2,54.1,0.74,3.0
29.68,1.55,1.3,22.5,26.1,0.01,-1.0
25.29,0.62,1.0,26.1,38.0,0.01,2.0
25.94,1.05,1.0,23.0,52.2,0.07,0.0
27.49,0.64,1.0,26.2,64.0,0.12,0.0
25.56,1.85,1.13,15.7,60.5,0.0,0.0
30.46,0.61,1.6,28.0,70.6,0.38,-2.0
26.01,0.7,1.0,28.8,49.0,1.08,0.0
27.37,0.39,1.2,33.5,35.4,1.37,1.0
24.72,0.39,1.2,30.1,34.0,0.88,0.0
22.96,0.64,1.1,22.8,77.3,0.06,-2.0
25.0,0.63,1.2,23.3,59.6,0.02,0.0
31.0,1.44,1.3,25.4,35.6,0.07,0.0
27.15,0.68,1.7,22.9,36.8,0.03,0.0
25.11,1.39,1.1,19.2,54.3,0.06,-2.0
24.2,0.58,1.2,23.1,43.1,0.01,-2.0
31.14,1.61,1.2,24.8,30.1,0.01,-1.0
32.87,0.52,1.88,28.7,48.3,0.06,0.0
31.16,0.53,1.1,35.6,32.5,0.51,1.0
22.57,0.29,1.07,24.7,59.0,0.11,2.0
23.05,0.5,1.25,22.4,46.0,0.02,-2.0
26.59,0.93,1.2,23.1,33.1,0.03,0.0
30.32,0.93,1.1,26.7,65.5,0.07,-1.0
29.37,0.72,1.0,29.7,37.0,0.01,0.0
26.47,1.29,1.1,21.3,34.1,0.03,0.0
25.75,0.62,1.0,26.6,32.0,0.05,2.0
22.74,0.26,1.24,24.2,47.0,0.11,-1.0
24.64,0.8,1.0,24.1,25.4,0.15,0.0
22.64,0.68,1.3,20.3,41.5,0.08,-2.0
24.01,0.69,1.08,23.2,48.3,0.19,-0.0
26.41,0.5,1.2,25.7,59.5,0.07,0.0
25.06,0.3,1.2,25.8,66.2,0.05,1.0
24.37,0.61,1.69,20.4,49.2,0.17,-2.0
29.16,0.97,1.1,25.6,63.2,0.03,-1.0
32.31,0.93,1.9,24.5,39.9,0.0,2.0
23.68,0.63,1.2,23.0,30.2,0.04,3.0
24.31,0.5,1.2,22.7,40.2,0.01,1.0
24.53,1.06,1.3,21.9,29.1,0.03,-2.0
24.46,0.4,1.19,25.1,50.5,0.13,3.0
30.34,0.49,1.2,30.3,58.2,0.28,0.0
31.0,0.63,2.0,25.3,30.7,0.1,2.0
25.49,0.72,1.0,25.2,52.0,0.01,1.0
30.48,0.98,0.77,31.5,35.5,0.35,3.0
25.41,0.66,1.3,24.5,25.4,0.08,2.0
24.61,0.75,1.2,21.6,71.8,0.1,3.0
32.15,0.39,1.4,33.1,32.5,0.0,2.0
28.27,0.62,1.0,28.4,48.0,0.11,3.0
26.66,0.74,1.2,25.0,39.7,0.0,0.0
19.96,0.39,1.2,24.0,36.1,0.68,0.0
25.27,0.62,1.24,23.7,49.0,0.12,0.0
26.91,0.3,1.2,30.4,56.7,0.44,2.0
29.03,1.36,1.3,22.5,18.8,0.05,1.0
20.53,1.8,1.01,11.6,58.8,0.0,-3.0
27.68,0.5,1.2,26.4,66.4,0.08,0.0
31.48,0.95,1.2,27.9,79.3,0.57,0.0
23.99,0.49,1.1,24.3,48.1,0.03,0.0
29.41,0.72,1.2,27.3,68.0,0.22,3.0
22.1,0.35,1.19,23.6,49.4,0.04,1.0
29.19,0.61,1.3,29.4,79.9,1.03,-1.0
31.9,1.69,1.3,23.8,27.9,0.07,0.0
24.77,0.35,1.2,25.5,53.7,0.06,1.0
29.39,0.91,1.2,26.0,42.9,0.1,-1.0
26.91,0.9,1.4,22.2,44.0,0.08,-1.0
23.85,0.5,1.2,24.6,72.6,0.28,-1.0
26.36,0.41,1.6,24.1,60.9,0.08,0.0
27.51,0.68,1.3,25.5,44.6,0.05,1.0
24.52,0.58,1.2,26.8,37.0,0.66,3.0
30.27,0.69,1.0,29.3,58.0,0.22,2.0
20.42,0.53,1.1,22.7,38.8,0.07,2.0
34.39,0.52,1.88,32.3,53.7,0.29,2.0
25.18,0.97,1.1,23.8,26.5,0.15,-1.0
28.44,0.75,2.0,21.4,29.6,0.08,1.0
29.99,1.46,1.88,15.2,52.7,0.11,-1.0
24.5,0.75,1.2,21.4,53.2,0.11,0.0
26.32,0.56,1.2,25.9,42.1,0.03,-2.0
24.44,0.78,1.1,22.6,42.3,0.01,2.0
26.17,0.55,1.3,25.7,39.8,0.04,1.0
25.03,1.41,1.2,18.9,33.9,0.25,0.0
26.15,0.9,1.3,22.5,25.9,0.04,-1.0
27.7,1.24,1.3,21.4,45.6,0.04,-3.0
33.03,0.66,1.1,35.4,49.7,0.79,1.0
25.43,0.69,1.2,23.5,40.9,0.04,0.0
24.02,0.62,1.2,22.9,26.5,0.06,0.0
27.31,0.7,1.2,26.6,38.4,0.07,1.0
26.86,0.05,1.19,31.2,71.1,0.41,1.0
24.44,2.07,0.77,18.3,60.5,0.35,-3.0
27.14,0.68,1.3,24.1,64.0,0.1,1.0
28.68,0.7,1.6,25.2,62.5,0.24,-1.0
26.09,0.77,1.3,23.9,32.4,0.07,1.0
33.15,0.6,1.01,30.7,66.9,0.12,1.0
23.78,0.52,1.01,25.1,77.0,0.32,-2.0
27.92,0.75,1.1,26.1,49.3,0.08,0.0
23.23,0.92,1.2,22.8,28.3,0.04,0.0
24.78,0.68,1.19,22.9,47.1,0.04,1.0
30.61,0.95,1.0,31.2,42.0,0.32,3.0
28.09,0.48,1.19,23.8,46.5,0.1,2.0
26.84,0.78,1.1,25.8,31.6,0.01,1.0
22.07,1.26,1.0,17.5,65.0,0.08,0.0
29.17,1.29,1.3,24.0,28.1,0.06,0.0
23.06,0.46,1.1,24.2,59.5,0.16,1.0
23.34,0.59,1.2,23.4,49.8,0.24,-0.0
27.4,0.93,1.5,22.1,31.3,0.03,0.0
31.76,0.52,1.13,31.4,63.1,0.25,0.0
24.91,0.55,1.3,26.6,37.1,0.4,0.0
25.96,0.5,1.2,25.8,66.2,0.2,-2.0
31.39,0.69,1.1,30.2,65.8,0.33,0.0
23.5,0.75,1.2,21.1,51.2,0.13,-2.0
27.63,0.61,1.2,26.7,45.3,0.2,-1.0
23.11,0.52,1.3,22.1,42.0,0.02,-2.0
24.23,0.73,1.2,22.8,30.0,0.01,0.0
25.69,0.9,1.2,23.7,21.5,0.07,-1.0
27.46,1.63,1.88,13.4,66.5,0.55,-2.0
29.23,0.55,1.23,29.1,63.8,0.3,2.0
23.47,0.6,1.0,23.9,47.7,0.03,0.0
26.0,0.65,1.09,25.3,50.7,0.03,2.0
28.02,0.76,1.54,23.5,42.0,0.11,0.0
16.6,0.76,1.13,14.6,69.3,0.1,0.0
27.96,0.5,1.2,27.5,67.6,0.21,1.0
26.63,0.48,1.3,29.0,40.1,0.22,3.0
29.49,0.86,1.1,26.7,63.0,0.07,1.0
18.95,1.19,0.89,15.1,73.8,0.04,-3.0
23.15,0.84,1.2,20.4,34.8,0.05,-1.0
21.95,0.38,1.24,21.9,48.7,0.07,-1.0
28.74,0.72,1.0,29.8,41.0,0.17,2.0
26.3,1.03,1.0,22.9,50.7,0.04,0.0
26.03,0.79,1.19,22.8,40.7,0.05,0.0
21.72,0.37,1.24,22.3,59.0,0.1,1.0
28.97,0.64,1.4,26.1,62.1,0.2,0.0
27.8,1.64,1.2,19.6,35.3,0.07,0.0
27.31,0.64,1.1,25.9,53.8,0.0,0.0
25.64,0.7,1.1,24.0,55.1,0.08,1.0
22.94,0.43,1.0,24.5,48.4,0.09,0.0
32.31,1.3,1.1,27.6,49.4,0.05,-1.0
21.97,0.73,1.88,14.0,48.8,0.01,-1.0
24.09,0.7,1.1,22.4,65.3,0.12,-1.0
23.72,0.46,1.0,24.5,71.5,0.11,0.0
23.05,0.6,1.2,21.6,47.5,0.08,-1.0
27.34,0.63,1.3,26.3,30.8,0.08,2.0
24.06,1.38,1.1,17.6,60.0,0.05,-1.0
31.04,0.77,1.88,24.8,41.0,0.02,0.0
29.64,0.68,1.0,30.6,34.0,0.12,2.0
27.67,0.82,1.2,25.1,57.9,0.18,0.0
25.98,0.72,1.4,23.7,25.0,0.01,1.0
26.05,0.25,1.1,27.3,55.0,0.03,2.0
28.23,2.06,1.3,16.2,23.8,0.03,1.0
26.16,0.85,1.4,20.0,32.3,0.1,2.0
23.87,0.78,1.1,23.0,38.9,0.04,-1.0
22.48,0.4,1.1,24.2,52.3,0.07,1.0
24.79,0.62,1.0,25.2,52.0,0.03,0.0
24.78,0.88,1.0,23.8,48.0,0.02,-1.0
23.87,0.68,1.2,24.9,45.9,1.89,2.0
15.59,1.25,0.89,12.8,69.7,0.42,-2.0
25.12,0.98,1.3,20.2,33.7,0.11,-3.0
26.06,0.69,1.06,25.9,47.1,0.15,1.0
27.93,0.6,1.13,27.4,48.3,0.0,0.0
28.65,0.7,1.0,27.7,57.0,0.07,1.0
27.07,0.87,1.39,22.4,44.5,0.11,1.0
30.3,1.28,1.2,25.8,28.4,0.04,2.0
32.74,0.8,1.4,29.7,74.5,0.59,0.0
24.71,0.78,1.1,23.2,47.1,0.03,0.0
25.35,0.75,1.2,23.4,30.8,0.08,0.0
30.66,1.48,1.6,18.6,57.4,0.09,-3.0
24.24,0.93,1.0,22.0,55.4,0.06,0.0
25.29,0.72,1.2,23.8,21.4,0.0,1.0
24.06,0.62,1.0,24.3,49.0,0.18,-1.0
29.49,1.17,1.2,24.2,45.3,0.11,-1.0
27.54,0.07,1.46,27.8,75.7,0.08,0.0
30.32,0.4,1.2,31.5,58.4,0.29,1.0
28.59,0.53,2.0,23.8,43.1,0.03,1.0
20.53,0.25,1.0,23.9,44.0,0.23,0.0
25.6,0.65,1.1,24.2,63.1,0.1,0.0
23.9,0.57,1.0,25.0,33.3,0.07,2.0
27.69,1.0,1.13,25.6,14.2,0.07,-1.0
29.82,0.75,1.0,29.7,39.0,0.03,1.0
25.99,0.76,1.0,24.7,60.7,0.07,1.0
33.92,0.45,1.1,30.9,78.4,0.12,0.0
24.23,0.53,1.2,24.6,35.2,0.07,0.0
31.81,1.72,1.6,17.8,70.0,0.11,0.0
29.51,0.63,1.6,26.6,38.8,0.05,1.0
23.64,0.84,1.35,18.7,54.7,0.04,1.0
27.6,0.61,1.08,26.0,65.4,0.11,1.0
27.14,0.55,1.22,25.7,62.5,0.07,2.0
18.19,1.25,1.13,12.2,65.2,0.16,-3.0
30.29,0.72,1.0,29.2,55.0,0.08,-1.0
27.41,0.76,1.2,25.2,35.6,0.1,1.0
28.38,1.41,1.01,25.5,19.8,0.12,0.0
27.66,0.7,1.0,27.3,53.0,0.03,-1.0
26.42,0.95,1.2,23.2,26.2,0.0,0.0
28.84,0.84,1.1,27.9,32.0,0.1,0.0
26.36,0.68,1.0,26.3,46.0,0.03,1.0
25.41,0.51,1.08,25.0,52.9,0.11,0.0
30.17,1.63,1.88,13.4,66.5,0.04,-3.0
28.5,1.47,1.01,24.2,24.1,0.02,0.0
27.77,1.2,1.4,20.2,42.0,0.04,1.0
21.75,0.67,1.2,20.2,33.1,0.04,2.0
23.7,0.58,1.2,23.3,37.4,0.06,0.0
30.4,0.6,1.01,31.3,66.2,0.5,1.0
26.52,0.58,1.2,26.4,32.4,0.02,3.0
27.11,0.21,0.77,30.9,60.5,0.32,0.0
27.61,0.65,1.4,23.4,58.0,0.16,1.0
21.75,0.6,1.0,22.7,12.6,0.13,-1.0
27.37,0.68,1.0,28.0,37.0,0.03,0.0
29.69,0.57,1.09,28.6,77.4,0.22,1.0
25.82,0.5,0.89,28.8,63.9,0.62,0.0
26.8,0.73,1.2,25.9,38.2,0.1,1.0
23.76,0.44,1.24,24.2,40.7,0.16,0.0
23.61,0.62,1.27,22.4,53.3,0.17,1.0
21.87,0.57,1.0,22.5,29.5,0.12,-0.0
22.52,0.33,1.4,22.5,37.0,0.04,0.0
26.86,1.0,1.5,20.5,38.7,0.09,-1.0
23.93,0.78,1.2,22.7,31.5,0.05,0.0
27.53,0.71,1.1,27.7,43.7,0.15,0.0
27.09,0.68,1.0,27.7,36.0,0.02,1.0
28.16,0.63,1.1,26.3,68.3,0.15,1.0
30.42,1.09,1.4,24.4,43.2,0.05,1.0
20.91,0.53,1.06,21.6,55.2,0.06,-2.0
22.76,1.06,1.0,21.1,63.8,0.24,0.0
24.16,0.61,1.2,22.7,50.3,0.02,0.0
28.45,0.63,1.0,30.8,30.0,0.2,1.0
24.59,0.48,1.1,25.2,47.7,0.04,1.0
23.33,0.5,1.2,23.2,60.3,0.06,0.0
28.03,1.09,1.1,24.7,43.1,0.09,-1.0
32.55,0.52,0.89,34.7,29.4,0.05,1.0
23.87,0.26,1.2,27.8,67.9,0.49,-1.0
22.72,0.48,1.3,22.2,40.3,0.03,0.0
27.6,0.82,1.2,25.5,37.6,0.02,-1.0
20.37,0.58,1.2,23.3,40.6,0.91,1.0
33.58,0.6,1.3,35.3,47.0,0.48,3.0
31.46,1.72,1.3,23.4,28.6,0.01,-2.0
20.37,0.85,1.2,16.8,21.1,0.24,-2.0
22.33,0.61,1.12,21.7,45.1,0.1,0.0
26.61,0.67,1.1,28.4,63.9,0.64,0.0
24.2,0.73,1.2,23.5,27.9,0.05,0.0
26.02,0.46,1.1,26.5,47.0,0.1,0.0
32.5,0.43,1.3,37.1,42.4,1.02,3.0
23.23,0.72,1.2,22.0,64.9,0.35,0.0
28.15,0.68,1.3,26.6,38.8,0.05,1.0
25.9,0.67,1.4,23.4,30.8,0.08,1.0
23.28,0.5,1.0,24.1,69.7,0.1,0.0
27.88,1.24,0.77,25.1,31.4,0.04,0.0
21.63,0.32,1.19,24.3,34.4,0.21,3.0
25.79,1.0,1.2,22.4,29.2,0.01,-1.0
24.6,0.5,1.2,23.8,67.5,0.06,0.0
24.95,0.75,1.1,23.2,58.3,0.11,0.0
22.85,0.96,1.2,19.2,22.8,0.07,-1.0
23.74,0.75,1.3,20.6,43.5,0.04,1.0
26.28,0.26,1.2,29.2,63.4,0.33,1.0
24.95,0.33,1.0,27.0,67.9,0.12,3.0
26.37,0.62,1.0,26.7,49.0,0.01,0.0
25.72,0.66,1.0,20.8,59.0,0.05,2.0
26.13,1.49,1.1,19.5,35.1,0.02,0.0
26.54,0.65,1.1,26.0,55.2,0.12,0.0
23.97,0.63,1.2,23.2,50.8,0.18,0.0
26.75,0.42,1.4,25.5,56.5,0.04,1.0
29.41,0.52,0.77,30.9,37.3,0.0,1.0
25.11,0.52,1.39,23.3,48.0,0.1,0.0
25.39,0.39,1.3,29.1,32.8,0.4,1.0
25.54,0.75,1.2,23.0,48.5,0.06,0.0
24.87,1.0,1.2,21.0,30.1,0.01,0.0
24.86,0.5,1.2,25.8,57.7,0.27,0.0
25.92,0.48,1.5,28.2,33.5,0.38,3.0
25.05,0.72,1.2,22.4,53.2,0.0,0.0
25.09,0.68,1.2,24.2,45.0,0.02,0.0
28.46,0.6,1.01,30.2,21.6,0.15,1.0
30.19,0.39,1.0,32.3,36.5,0.13,1.0
28.12,0.65,1.1,26.6,58.8,0.12,1.0
26.87,0.84,1.3,24.2,32.7,0.01,0.0
22.91,0.51,1.09,23.5,65.5,0.08,0.0
24.01,0.5,1.2,24.0,43.2,0.01,1.0
35.64,0.55,1.4,35.6,39.3,0.21,1.0
21.54,0.4,1.2,22.1,40.9,0.09,1.0
24.77,0.75,1.2,22.0,61.6,0.1,2.0
22.97,1.04,1.01,20.8,30.5,0.07,0.0
25.94,0.53,0.8,29.0,68.6,1.1,-1.0
28.1,0.62,1.6,24.4,45.9,0.02,-2.0
31.48,0.67,2.6,21.3,44.6,0.06,2.0
24.88,0.55,1.1,24.6,36.5,0.11,0.0
30.88,0.52,1.13,33.2,17.3,0.01,0.0
27.92,0.64,1.0,28.0,48.0,0.04,-1.0
26.87,1.44,1.0,22.0,28.2,0.02,1.0
21.0,0.44,1.0,22.6,44.8,0.07,-2.0
28.1,0.62,1.0,28.3,39.0,0.05,-1.0
22.77,0.7,1.1,22.9,40.4,0.05,-1.0
